738,220,195,195
724,193,195,195
737,198,195,195
741,203,195,195
733,197,195,195
726,172,195,195
724,195,195,195
725,181,195,195
741,199,195,195
742,193,195,195
735,191,195,195
739,192,195,195
741,219,195,195
745,210,195,195
769,227,195,195
742,201,195,195
738,213,195,195
728,196,195,195
738,205,195,195
750,202,195,195
748,202,195,195
732,211,195,195
736,205,195,195
736,202,195,195
735,199,195,195
746,198,195,195
549,288,195,195
362,416,195,195
367,438,195,195
255,526,195,195
246,539,195,195
238,538,195,195
247,545,195,195
235,544,195,195
248,549,195,195
272,551,195,195
227,555,195,195
242,542,195,195
225,552,195,195
347,401,195,195
464,250,195,195
439,211,195,195
573,232,195,195
664,245,195,195
654,249,195,195
657,216,195,195
666,255,195,195
666,224,195,195
650,246,195,195
702,166,195,195
699,181,195,195
688,158,195,195
735,121,195,195
698,202,195,195
715,182,195,195
704,187,195,195
702,189,195,195
708,200,195,195
704,211,195,195
716,222,195,195
715,220,195,195
731,221,195,195
723,229,195,195
721,233,195,195
714,239,195,195
712,232,195,195
717,222,195,195
728,229,195,195
712,224,195,195
723,230,195,195
723,230,195,195
723,230,195,195
723,230,195,195
727,226,195,195
720,232,195,195
723,238,195,195
715,231,195,195
712,218,195,195
714,228,195,195
727,228,195,195
718,230,195,195
721,247,195,195
715,212,195,195
714,250,195,195
704,238,195,195
708,293,195,195
730,241,195,195
732,226,195,195
725,232,195,195
721,234,195,195
732,223,195,195
735,214,195,195
735,220,195,195
739,224,195,195
737,225,195,195
724,226,195,195
725,234,195,195
732,220,195,195
726,210,195,195
729,233,195,195
737,240,195,195
742,233,195,195
734,229,195,195
722,235,195,195
726,214,195,195
713,232,195,195
724,227,195,195
711,215,195,195
705,231,195,195
708,215,195,195
708,208,195,195
719,233,195,195
730,240,195,195
726,255,195,195
722,256,195,195
711,242,195,195
710,246,195,195
711,233,195,195
712,245,195,195
705,247,195,195
701,232,195,195
709,247,195,195
706,259,195,195
710,238,195,195
712,262,195,195
709,267,195,195
708,256,195,195
700,247,195,195
718,181,195,195
711,195,195,195
718,195,195,195
720,197,195,195
723,188,195,195
718,191,195,195
725,190,195,195
726,180,195,195
723,192,195,195
727,183,195,195
711,200,195,195
717,180,195,195
717,177,195,195
719,172,195,195
723,169,195,195
710,174,195,195
710,181,195,195
697,217,195,195
710,312,195,195
702,310,195,195
697,309,195,195
711,296,195,195
732,294,195,195
725,292,195,195
715,280,195,195
688,282,195,195
682,261,195,195
693,276,195,195
691,278,195,195
674,277,195,195
674,281,195,195
659,276,195,195
656,271,195,195
665,280,195,195
672,258,195,195
666,278,195,195
667,268,195,195
663,264,195,195
668,254,195,195
659,269,195,195
657,261,195,195
646,264,195,195
653,271,195,195
650,254,195,195
647,263,195,195
652,282,195,195
645,279,195,195
650,261,195,195
637,272,195,195
630,261,195,195
634,263,195,195
646,258,195,195
635,254,195,195
640,257,195,195
623,237,195,195
621,239,195,195
637,228,195,195
636,220,195,195
635,237,195,195
638,242,195,195
628,247,195,195
654,237,195,195
664,257,195,195
664,293,195,195
651,264,195,195
664,257,195,195
656,242,195,195
654,269,195,195
656,279,195,195
643,269,195,195
642,273,195,195
656,260,195,195
661,264,195,195
654,265,195,195
650,264,195,195
640,247,195,195
646,241,195,195
576,390,195,195
631,321,195,195
635,322,195,195
636,311,195,195
633,323,195,195
631,311,195,195
634,305,195,195
640,317,195,195
575,276,195,195
573,248,195,195
576,267,195,195
564,266,195,195
488,228,195,195
420,236,195,195
405,235,195,195
404,220,195,195
391,200,195,195
384,212,195,195
376,217,195,195
374,192,195,195
370,199,195,195
378,194,195,195
378,203,195,195
389,218,195,195
376,193,195,195
377,205,195,195
377,202,195,195
367,185,195,195
373,184,195,195
362,186,195,195
363,185,195,195
382,182,195,195
374,193,195,195
369,188,195,195
366,174,195,195
378,173,195,195
383,178,195,195
371,177,195,195
372,179,195,195
368,178,195,195
375,189,195,195
361,193,195,195
364,190,195,195
366,176,195,195
364,187,195,195
381,225,195,195
394,259,195,195
386,253,195,195
393,252,195,195
393,265,195,195
384,254,195,195
386,255,195,195
374,254,195,195
372,249,195,195
372,238,195,195
369,245,195,195
369,241,195,195
376,231,195,195
464,258,195,195
729,285,195,195
747,288,195,195
745,290,195,195
744,282,195,195
776,295,195,195
803,308,195,195
810,305,195,195
811,314,195,195
791,298,195,195
799,331,195,195
798,301,195,195
790,315,195,195
790,315,195,195
805,513,195,195
804,281,195,195
796,293,195,195
787,352,195,195
774,335,195,195
798,297,195,195
807,306,195,195
802,277,195,195
808,289,195,195
809,303,195,195
803,290,195,195
782,255,195,195
797,281,195,195
815,295,195,195
810,289,195,195
795,298,195,195
799,300,195,195
787,302,195,195
799,284,195,195
807,288,195,195
773,292,195,195
756,297,195,195
762,295,195,195
754,279,195,195
753,290,195,195
760,292,195,195
755,286,195,195
746,269,195,195
743,277,195,195
758,265,195,195
730,264,195,195
754,281,195,195
760,295,195,195
755,281,195,195
717,253,195,195
723,288,195,195
717,260,195,195
736,280,195,195
746,264,195,195
739,288,195,195
741,285,195,195
748,274,195,195
745,286,195,195
761,275,195,195
744,283,195,195
755,288,195,195
732,274,195,195
758,277,195,195
751,299,195,195
748,301,195,195
760,325,195,195
765,293,195,195
757,311,195,195
766,313,195,195
770,318,195,195
767,330,195,195
767,322,195,195
766,318,195,195
768,308,195,195
781,316,195,195
787,298,195,195
784,307,195,195
781,309,195,195
789,314,195,195
788,286,195,195
779,301,195,195
783,293,195,195
789,307,195,195
769,247,195,195
779,244,195,195
777,251,195,195
785,240,195,195
800,237,195,195
801,261,195,195
808,234,195,195
800,244,195,195
802,239,195,195
797,227,195,195
817,214,195,195
803,224,195,195
802,242,195,195
805,220,195,195
809,220,195,195
804,187,195,195
802,212,195,195
805,227,195,195
794,216,195,195
789,236,195,195
810,209,195,195
809,207,195,195
801,217,195,195
796,240,195,195
805,242,195,195
790,242,195,195
803,235,195,195
801,219,195,195
802,241,195,195
724,209,195,195
721,206,195,195
720,214,195,195
711,216,195,195
712,221,195,195
699,216,195,195
715,216,195,195
709,220,195,195
717,243,195,195
715,257,195,195
714,262,195,195
712,249,195,195
729,266,195,195
738,275,195,195
733,280,195,195
698,246,195,195
712,201,195,195
712,245,195,195
689,263,195,195
710,234,195,195
710,234,195,195
702,250,195,195
701,234,195,195
698,223,195,195
703,227,195,195
699,223,195,195
691,248,195,195
703,246,195,195
715,255,195,195
709,284,195,195
708,269,195,195
714,277,195,195
715,259,195,195
728,269,195,195
723,236,195,195
726,246,195,195
742,251,195,195
726,220,195,195
708,262,195,195
730,218,195,195
692,232,195,195
698,248,195,195
670,249,195,195
701,262,195,195
699,257,195,195
679,248,195,195
677,230,195,195
689,257,195,195
683,234,195,195
677,244,195,195
691,244,195,195
684,263,195,195
660,252,195,195
634,235,195,195
671,262,195,195
685,298,195,195
672,287,195,195
674,290,195,195
658,260,195,195
662,291,195,195
683,285,195,195
720,386,195,195
717,414,195,195
719,435,195,195
723,433,195,195
681,420,195,195
638,390,195,195
642,391,195,195
641,392,195,195
638,387,195,195
638,408,195,195
638,394,195,195
664,433,195,195
665,477,195,195
662,485,195,195
668,472,195,195
651,467,195,195
646,440,195,195
651,452,195,195
667,465,195,195
662,455,195,195
662,468,195,195
664,467,195,195
656,459,195,195
656,465,195,195
680,482,195,195
663,490,195,195
672,494,195,195
661,482,195,195
653,478,195,195
662,485,195,195
648,491,195,195
635,494,195,195
620,471,195,195
629,502,195,195
628,506,195,195
626,502,195,195
636,489,195,195
646,507,195,195
631,497,195,195
640,495,195,195
665,492,195,195
647,516,195,195
661,494,195,195
659,497,195,195
652,491,195,195
655,494,195,195
641,490,195,195
645,492,195,195
655,486,195,195
650,493,195,195
670,523,195,195
659,500,195,195
651,511,195,195
661,526,195,195
645,509,195,195
640,514,195,195
655,513,195,195
657,513,195,195
651,502,195,195
650,501,195,195
640,502,195,195
650,497,195,195
637,474,195,195
646,487,195,195
648,480,195,195
640,479,195,195
659,496,195,195
644,492,195,195
621,470,195,195
620,492,195,195
643,491,195,195
660,515,195,195
651,485,195,195
630,388,195,195
643,406,195,195
613,409,195,195
604,353,195,195
609,370,195,195
601,358,195,195
600,366,195,195
610,357,195,195
605,353,195,195
629,341,195,195
624,317,195,195
646,319,195,195
629,308,195,195
624,330,195,195
614,320,195,195
610,295,195,195
620,307,195,195
615,299,195,195
613,287,195,195
605,314,195,195
602,309,195,195
605,300,195,195
615,306,195,195
590,281,195,195
597,286,195,195
596,280,195,195
596,298,195,195
587,298,195,195
578,276,195,195
586,308,195,195
599,297,195,195
566,294,195,195
574,295,195,195
567,274,195,195
570,289,195,195
563,273,195,195
554,265,195,195
539,252,195,195
527,253,195,195
530,261,195,195
521,248,195,195
522,240,195,195
519,242,195,195
524,257,195,195
520,232,195,195
530,226,195,195
520,237,195,195
513,218,195,195
513,213,195,195
507,219,195,195
515,218,195,195
524,241,195,195
513,229,195,195
501,206,195,195
499,219,195,195
496,211,195,195
507,207,195,195
525,242,195,195
518,211,195,195
503,203,195,195
516,210,195,195
508,227,195,195
481,203,195,195
515,231,195,195
507,211,195,195
499,207,195,195
505,226,195,195
528,215,195,195
522,229,195,195
498,212,195,195
508,217,195,195
509,199,195,195
502,221,195,195
496,223,195,195
493,206,195,195
504,227,195,195
500,229,195,195
501,216,195,195
502,222,195,195
512,227,195,195
497,218,195,195
543,239,195,195
775,391,195,195
786,398,195,195
791,389,195,195
792,391,195,195
783,390,195,195
808,408,195,195
833,391,195,195
818,392,195,195
817,348,195,195
812,375,195,195
824,395,195,195
804,384,195,195
818,377,195,195
824,387,195,195
834,384,195,195
843,377,195,195
843,377,195,195
843,377,195,195
835,409,195,195
818,382,195,195
810,387,195,195
824,387,195,195
843,416,195,195
838,382,195,195
842,372,195,195
841,392,195,195
811,369,195,195
835,398,195,195
855,359,195,195
818,367,195,195
831,386,195,195
826,379,195,195
813,331,195,195
823,378,195,195
826,370,195,195
821,375,195,195
823,382,195,195
804,396,195,195
791,402,195,195
791,394,195,195
804,394,195,195
815,391,195,195
824,397,195,195
800,406,195,195
820,390,195,195
809,413,195,195
812,411,195,195
814,406,195,195
832,407,195,195
821,430,195,195
820,412,195,195
815,409,195,195
824,413,195,195
822,411,195,195
819,418,195,195
801,418,195,195
820,417,195,195
814,424,195,195
811,427,195,195
813,430,195,195
810,418,195,195
819,412,195,195
821,421,195,195
820,416,195,195
829,391,195,195
826,413,195,195
819,416,195,195
821,393,195,195
821,410,195,195
830,411,195,195
819,420,195,195
819,417,195,195
820,423,195,195
827,423,195,195
836,423,195,195
817,400,195,195
817,407,195,195
823,417,195,195
824,427,195,195
826,419,195,195
827,423,195,195
799,425,195,195
802,412,195,195
798,409,195,195
795,413,195,195
789,414,195,195
800,404,195,195
802,415,195,195
793,430,195,195
786,425,195,195
794,415,195,195
785,433,195,195
786,417,195,195
790,421,195,195
795,423,195,195
793,413,195,195
777,426,195,195
777,425,195,195
791,423,195,195
787,437,195,195
786,431,195,195
795,409,195,195
799,430,195,195
803,427,195,195
806,423,195,195
796,450,195,195
792,436,195,195
769,452,195,195
777,444,195,195
783,445,195,195
787,450,195,195
789,441,195,195
774,455,195,195
770,418,195,195
780,402,195,195
781,403,195,195
788,392,195,195
793,387,195,195
797,383,195,195
790,392,195,195
764,390,195,195
770,383,195,195
631,334,195,195
591,301,195,195
605,296,195,195
605,299,195,195
641,317,195,195
635,312,195,195
628,296,195,195
656,317,195,195
705,273,195,195
760,297,195,195
761,259,195,195
759,267,195,195
764,275,195,195
756,263,195,195
757,290,195,195
749,282,195,195
753,269,195,195
753,269,195,195
753,269,195,195
723,255,195,195
712,252,195,195
705,253,195,195
697,267,195,195
691,259,195,195
683,272,195,195
678,262,195,195
671,276,195,195
674,269,195,195
690,255,195,195
682,264,195,195
672,258,195,195
676,251,195,195
680,277,195,195
673,252,195,195
660,258,195,195
665,274,195,195
672,267,195,195
671,257,195,195
659,260,195,195
677,287,195,195
674,273,195,195
677,280,195,195
668,281,195,195
679,286,195,195
660,279,195,195
659,284,195,195
662,273,195,195
658,293,195,195
647,284,195,195
645,291,195,195
660,289,195,195
688,279,195,195
686,291,195,195
691,294,195,195
669,286,195,195
666,255,195,195
659,258,195,195
656,268,195,195
663,262,195,195
658,265,195,195
655,278,195,195
672,264,195,195
656,275,195,195
635,267,195,195
588,296,195,195
587,301,195,195
587,298,195,195
545,281,195,195
538,292,195,195
539,287,195,195
537,279,195,195
547,267,195,195
539,280,195,195
538,290,195,195
543,295,195,195
539,282,195,195
530,284,195,195
523,303,195,195
529,301,195,195
524,304,195,195
507,295,195,195
522,312,195,195
529,303,195,195
528,320,195,195
526,292,195,195
524,289,195,195
528,295,195,195
525,296,195,195
531,295,195,195
541,310,195,195
526,296,195,195
525,298,195,195
528,287,195,195
528,293,195,195
529,292,195,195
529,297,195,195
534,311,195,195
530,302,195,195
522,305,195,195
523,302,195,195
527,303,195,195
521,297,195,195
520,301,195,195
518,316,195,195
511,314,195,195
515,310,195,195
517,313,195,195
520,319,195,195
565,350,195,195
724,478,195,195
734,468,195,195
748,473,195,195
661,423,195,195
575,363,195,195
583,355,195,195
548,355,195,195
529,359,195,195
526,364,195,195
700,464,195,195
774,515,195,195
771,514,195,195
785,516,195,195
779,500,195,195
767,493,195,195
764,505,195,195
763,504,195,195
757,513,195,195
764,495,195,195
777,486,195,195
768,498,195,195
762,516,195,195
775,500,195,195
780,511,195,195
780,501,195,195
769,501,195,195
770,504,195,195
759,503,195,195
759,504,195,195
761,496,195,195
763,501,195,195
754,494,195,195
772,483,195,195
769,468,195,195
743,456,195,195
756,460,195,195
774,466,195,195
753,470,195,195
770,470,195,195
770,473,195,195
766,477,195,195
770,479,195,195
756,489,195,195
760,472,195,195
759,477,195,195
758,482,195,195
755,483,195,195
758,480,195,195
758,469,195,195
758,474,195,195
756,494,195,195
770,508,195,195
771,494,195,195
763,490,195,195
770,500,195,195
765,498,195,195
766,495,195,195
754,507,195,195
769,509,195,195
750,501,195,195
754,498,195,195
751,509,195,195
746,498,195,195
736,474,195,195
751,486,195,195
739,488,195,195
753,491,195,195
756,492,195,195
776,492,195,195
767,468,195,195
765,481,195,195
775,497,195,195
766,493,195,195
758,489,195,195
740,474,195,195
760,469,195,195
758,475,195,195
747,462,195,195
764,466,195,195
758,456,195,195
761,470,195,195
770,461,195,195
762,431,195,195
726,429,195,195
737,441,195,195
729,423,195,195
729,433,195,195
731,429,195,195
727,425,195,195
724,412,195,195
732,425,195,195
742,419,195,195
765,408,195,195
755,394,195,195
743,397,195,195
730,371,195,195
719,388,195,195
692,378,195,195
634,352,195,195
640,339,195,195
642,334,195,195
639,337,195,195
652,354,195,195
659,352,195,195
652,359,195,195
660,332,195,195
659,331,195,195
660,344,195,195
660,329,195,195
636,337,195,195
636,327,195,195
636,341,195,195
633,334,195,195
649,319,195,195
641,323,195,195
647,331,195,195
640,331,195,195
633,333,195,195
623,304,195,195
631,322,195,195
631,322,195,195
632,327,195,195
624,330,195,195
598,323,195,195
610,306,195,195
601,326,195,195
599,334,195,195
600,357,195,195
568,346,195,195
584,332,195,195
592,319,195,195
584,344,195,195
589,349,195,195
593,349,195,195
603,360,195,195
602,333,195,195
598,334,195,195
598,350,195,195
592,335,195,195
597,346,195,195
534,393,195,195
536,401,195,195
531,421,195,195
523,422,195,195
534,408,195,195
534,408,195,195
537,423,195,195
548,428,195,195
534,419,195,195
525,407,195,195
530,408,195,195
533,390,195,195
534,395,195,195
528,398,195,195
524,411,195,195
522,409,195,195
521,410,195,195
521,388,195,195
530,403,195,195
524,406,195,195
543,407,195,195
527,398,195,195
529,409,195,195
530,415,195,195
537,418,195,195
531,414,195,195
529,415,195,195
522,415,195,195
521,407,195,195
520,416,195,195
525,405,195,195
530,420,195,195
522,414,195,195
528,406,195,195
525,411,195,195
522,418,195,195
528,399,195,195
524,402,195,195
525,403,195,195
522,408,195,195
531,410,195,195
526,403,195,195
522,403,195,195
529,417,195,195
526,406,195,195
537,400,195,195
531,397,195,195
536,410,195,195
529,418,195,195
517,392,195,195
521,414,195,195
522,407,195,195
510,368,195,195
504,351,195,195
508,352,195,195
510,355,195,195
506,342,195,195
498,350,195,195
506,339,195,195
502,330,195,195
510,321,195,195
506,347,195,195
505,340,195,195
506,354,195,195
501,343,195,195
505,357,195,195
496,348,195,195
489,345,195,195
482,356,195,195
482,359,195,195
484,353,195,195
479,346,195,195
475,350,195,195
477,334,195,195
485,347,195,195
472,353,195,195
481,348,195,195
473,362,195,195
475,350,195,195
496,387,195,195
498,391,195,195
491,384,195,195
499,374,195,195
503,389,195,195
489,389,195,195
478,390,195,195
482,389,195,195
486,383,195,195
484,383,195,195
483,374,195,195
479,369,195,195
483,362,195,195
482,356,195,195
501,368,195,195
507,361,195,195
507,358,195,195
512,366,195,195
521,359,195,195
516,359,195,195
507,366,195,195
512,387,195,195
502,364,195,195
504,374,195,195
483,403,195,195
475,378,195,195
468,392,195,195
470,390,195,195
475,402,195,195
481,366,195,195
481,366,195,195
481,366,195,195
481,366,195,195
477,378,195,195
481,380,195,195
472,388,195,195
482,378,195,195
480,389,195,195
478,389,195,195
474,378,195,195
484,382,195,195
478,388,195,195
480,378,195,195
476,378,195,195
485,363,195,195
487,367,195,195
492,369,195,195
488,380,195,195
490,368,195,195
520,414,195,195
536,439,195,195
529,436,195,195
524,432,195,195
531,435,195,195
524,434,195,195
527,436,195,195
524,436,195,195
516,431,195,195
517,437,195,195
515,429,195,195
507,404,195,195
507,408,195,195
508,411,195,195
516,412,195,195
525,416,195,195
520,420,195,195
561,415,195,195
561,415,195,195
561,415,195,195
494,412,195,195
520,431,195,195
523,425,195,195
517,419,195,195
524,437,195,195
509,432,195,195
516,436,195,195
517,436,195,195
527,437,195,195
519,411,195,195
530,440,195,195
528,443,195,195
518,433,195,195
532,431,195,195
510,427,195,195
481,425,195,195
494,467,195,195
495,459,195,195
498,481,195,195
503,482,195,195
506,483,195,195
512,474,195,195
514,419,195,195
489,441,195,195
517,434,195,195
513,430,195,195
524,439,195,195
516,421,195,195
511,454,195,195
517,448,195,195
511,436,195,195
513,435,195,195
494,439,195,195
482,449,195,195
497,483,195,195
461,409,195,195
481,437,195,195
493,462,195,195
445,399,195,195
445,399,195,195
369,436,195,195
399,475,195,195
